text,iteration_id,whicon_vote,blalib_vote
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",44,0,1
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",45,0,1
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",46,0,0
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",47,0,0
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",48,0,0
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",49,0,0
"Men are still ten times more likely to die on the job. As we get more ""equality"", I don't see women taking dangerous jobs from men. Women are taking safe jobs from men so even more men will die on the job. If we were to have a another Vietnam (60,000 killed), 97% will be men. Men die earlier than women, but spending on woman's healthcare research (breast, ovarian cancer etc.) is four (4) times greater than the sending on mens healthcare research (prostate, testicular cancer etc.). The list goes on.",50,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,1,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,2,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,3,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,4,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,5,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,6,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,7,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,8,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,9,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,10,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,11,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,12,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,13,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,14,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,15,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,16,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,17,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,18,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,19,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,20,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,21,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,22,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,23,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,24,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,25,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,26,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,27,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,28,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,29,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,30,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,31,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,32,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,33,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,34,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,35,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,36,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,37,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,38,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,39,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,40,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,41,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,42,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,43,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,44,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,45,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,46,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,47,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,48,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,49,0,0
NUGS lauds Ghanaian Muslims for their immense contribution to peace and progess - URL,50,0,0
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",1,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",2,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",3,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",4,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",5,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",6,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",7,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",8,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",9,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",10,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",11,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",12,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",13,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",14,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",15,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",16,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",17,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",18,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",19,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",20,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",21,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",22,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",23,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",24,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",25,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",26,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",27,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",28,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",29,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",30,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",31,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",32,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",33,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",34,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",35,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",36,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",37,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",38,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",39,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",40,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",41,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",42,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",43,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",44,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",45,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",46,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",47,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",48,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",49,1,1
"Niggers and their liberal friends steal everything not tied down, just like the presidency here with acorn with its liberal defenders, FUCK YOU NIGGER OBOAMA!",50,1,1
